gene_id,module
ADAMTS14,green
ADAMTS15,magenta
ADAMTS16,green
ADAMTS17,ivory
ADAMTS18,green
ADAMTS19,turquoise
ADAMTS2,green
ADAMTS20,grey60
ADAMTS3,grey
ADAMTS4,green
ADAMTS5,green
ADAMTS6,green
ADAMTS7,green
ADAMTS7P1,green
ADAMTS7P3,grey
ADAMTS7P4,blue
ADAMTS8,black
ADAMTS9,green
ADAMTS9-AS1,green
ADAMTS9-AS2,green
ADAMTSL1,green
ADAMTSL2,green
ADAMTSL3,midnightblue
ADAMTSL4,grey60
ADAMTSL4-AS1,brown
ADAMTSL4-AS2,brown
ADAMTSL5,pink
ADAP1,purple
ADAP2,pink
ADARB1,turquoise
ADARB2,greenyellow
ADARB2-AS1,grey
ADAT2,yellow
ADAT3,grey
ADCK5,purple
ADCY1,green
ADCY10,turquoise
ADCY10P1,yellow
ADCY2,black
ADCY3,royalblue
ADCY4,blue
ADCY5,turquoise
ADCY6,green
ADCY6-DT,greenyellow
ADCY7,purple
ADCY8,turquoise
ADCY9,grey
ADCYAP1,lightgreen
ADCYAP1R1,green
ADD2,midnightblue
ADD3,royalblue
ADD3-AS1,red
ADGB,lightyellow
ADGRA1,black
ADGRA2,green
ADGRA3,magenta
ADGRB1,grey
ADGRB2,magenta
ADGRB3,black
ADGRD1,green
ADGRD1-AS1,grey60
ADGRD2,red
ADGRE1,darkturquoise
ADGRE2,blue
ADGRE3,grey
ADGRE4P,blue
ADGRE5,darkturquoise
ADGRF1,cyan
ADGRF2,pink
ADGRF3,paleturquoise
ADGRF4,pink
ADGRF5,green
ADGRF5P1,darkgrey
ADGRG1,pink
ADGRG2,greenyellow
ADGRG3,blue
ADGRG5,blue
ADGRG6,grey
ADGRG7,grey
ADGRL1,turquoise
ADGRL2,pink
ADGRL3,grey60
ADGRL4,green
ADGRV1,grey60
ADH1A,bisque4
ADH1B,black
ADH1C,turquoise
ADH4,black
ADH6,turquoise
ADH7,turquoise
ADHFE1,black
ADIPOQ,black
ADIRF-AS1,yellowgreen
ADM,grey
ADM2,turquoise
ADM5,darkred
ADNP-AS1,yellow
ADORA1,green
ADORA2A,greenyellow
ADORA2A-AS1,darkorange
ADORA2B,greenyellow
ADORA2BP1,blue
ADORA3,blue
ADPGK-AS1,blue
ADPRH,blue
ADPRHL1,black
ADRA1A,black
ADRA1B,magenta
ADRA1D,magenta
ADRA2A,green
ADRA2B,midnightblue
ADRA2C,darkgreen
ADRB1,red
ADRB2,grey
ADRB3,black
ADSS1,grey
ADTRP,turquoise
AEBP1,green
AF001550.2,darkturquoise
AF015262.1,black
AF064858.1,pink
AF064858.2,skyblue3
AF064860.2,turquoise
AF106564.1,red
AF111167.2,black
AF111168.1,brown
AF111169.3,brown
AF117829.1,purple
AF121898.1,saddlebrown
AF127577.3,grey60
AF127577.4,grey
AF127936.1,blue
AF129075.1,yellow
AF129075.3,brown
AF130359.1,turquoise
AF131215.4,brown
AF131215.5,turquoise
AF131215.6,turquoise
AF131215.7,turquoise
AF131216.1,brown
AF131216.3,turquoise
AF165147.1,darkturquoise
AF186192.1,greenyellow
AF186192.2,greenyellow
AF196972.1,salmon
AF201337.1,lightcyan
AF222684.1,grey
AF222685.1,grey
AF228730.5,greenyellow
AF233439.2,green
AF235103.3,brown
AF241728.1,royalblue
AF241728.2,turquoise
AF250324.1,grey60
AF274853.1,grey
AF274858.1,salmon
AF279873.1,tan
AF279873.3,red
AFAP1,sienna3
AFAP1-AS1,red
AFAP1L1,black
AFAP1L2,lightcyan
AFDN,pink
AFDN-DT,brown
AFF2,turquoise
AFF3,greenyellow
AFF4,purple
AFG3L1P,yellow
AFP,grey
AGA,grey
AGAP1,skyblue
AGAP1-IT1,red
AGAP10P,brown
AGAP11,brown
AGAP12P,brown
AGAP13P,brown
AGAP14P,lightcyan1
AGAP2,blue
AGAP4,yellow
AGAP6,brown
AGAP7P,grey
AGAP9,yellow
AGBL1,black
AGBL1-AS1,magenta
AGBL2,brown
AGBL3,greenyellow
AGBL4,darkgreen
AGBL5-IT1,yellow
AGER,yellow
AGFG2,grey
AGGF1P1,turquoise
AGGF1P2,turquoise
AGL,purple
AGMAT,green
AGMO,grey60
AGO4,skyblue3
AGPAT2,purple
AGPAT4,greenyellow
AGPAT5,red
AGR2,violet
AGR3,violet
AGRN,lightcyan
AGT,black
AGTR1,green
AGTR2,grey
AGTRAP,turquoise
AGXT,bisque4
AHCTF1P1,grey
AHCY,grey
AHCYL2,purple
AHDC1,cyan
AHNAK,purple
AHNAK2,lightcyan
AHR,greenyellow
AHRR,red
AHSA2P,yellow
AHSG,bisque4
AICDA,lightgreen
AIDAP1,grey
AIDAP2,grey
AIF1,blue
AIF1L,pink
AIFM2,pink
AIFM3,yellow
AIG1,grey
AIM2,skyblue
AIPL1,red
AIRE,greenyellow
AJ003147.1,grey60
AJ003147.2,brown
AJ003147.3,yellow
AJ009632.2,magenta
AJ011931.1,grey
AJ011931.2,grey
AJ011932.1,cyan
AJ239322.1,grey
AJ239328.1,grey
AJAP1,magenta
AJM1,lightcyan
AJUBA,lightcyan
AK1,royalblue
AK3,lightsteelblue1
AK3P3,grey
AK4,grey
AK4P1,purple
AK4P3,grey
AK5,green
AK7,darkturquoise
AK8,grey
AK9,darkorange
AKAP12,green
AKAP13,purple
AKAP14,blue
AKAP17A,yellow
AKAP3,grey
AKAP5,blue
AKAP6,black
AKAP7,lightcyan
AKAP8P1,lightyellow
AKAP9,grey
AKIP1,cyan
AKNA,blue
AKNAD1,skyblue3
AKR1B1,paleturquoise
AKR1B10,paleturquoise
AKR1B10P1,paleturquoise
AKR1B15,pink
AKR1C1,paleturquoise
AKR1C2,paleturquoise
AKR1C3,paleturquoise
AKR1C4,paleturquoise
AKR1C6P,brown
AKR1C7P,paleturquoise
AKR1C8P,turquoise
AKR1D1,cyan
AKR1E2,grey
AKR7A2P1,brown
AKR7A3,red
AKR7L,yellow
AKT3,greenyellow
AL008582.1,yellow
AL008633.1,grey60
AL008718.2,turquoise
AL008718.3,grey
AL008721.2,greenyellow
AL008725.1,brown
AL008727.1,yellow
AL008729.1,yellow
AL008729.2,blue
AL009031.1,lightcyan1
AL009174.1,tan
AL009176.1,darkgreen
AL009177.1,grey
AL009178.2,green
AL009178.3,grey
AL009179.1,turquoise
AL020997.5,grey
AL021026.1,darkorange
AL021154.1,salmon
AL021328.1,grey
AL021368.2,yellow
AL021391.1,darkorange
AL021392.1,red
AL021395.1,darkgreen
AL021407.1,yellow
AL021407.2,brown
AL021578.1,grey
AL021707.2,turquoise
AL021707.3,brown
AL021707.4,brown
AL021707.6,yellow
AL021707.7,yellow
AL021707.8,yellow
AL021807.1,yellowgreen
AL021877.2,grey
AL021878.4,brown
AL021918.4,brown
AL021918.5,grey
AL021937.1,greenyellow
AL021937.4,greenyellow
AL021978.1,blue
AL021997.1,purple
AL022067.1,pink
AL022069.1,turquoise
AL022069.2,turquoise
AL022069.3,darkred
AL022098.1,grey
AL022100.1,grey60
AL022151.1,mediumpurple3
AL022157.1,turquoise
AL022162.1,salmon
AL022238.2,brown
AL022313.2,ivory
AL022315.1,grey
AL022316.1,blue
AL022318.5,lightyellow
AL022322.1,yellow
AL022322.2,brown
AL022323.1,lightyellow
AL022323.2,lightyellow
AL022323.3,brown
AL022324.1,brown
AL022324.2,brown
AL022324.3,red
AL022326.1,lightyellow
AL022326.2,brown
AL022328.1,darkred
AL022328.2,yellow
AL022328.3,yellow
AL022328.4,salmon
AL022334.1,brown
AL022334.2,grey
AL022341.1,salmon
AL022344.1,grey
AL022345.4,brown
AL022393.1,brown
AL022724.2,grey
AL022724.3,turquoise
AL023284.4,sienna3
AL023581.2,purple
AL023583.1,darkred
AL023653.1,blue
AL023754.1,greenyellow
AL023754.2,brown
AL023755.1,grey60
AL023802.1,turquoise
AL023803.1,salmon
AL023803.2,salmon
AL023803.3,salmon
AL023806.1,darkred
AL023806.3,black
AL023806.4,grey
AL023807.1,red
AL023875.1,darkgreen
AL023882.1,brown
AL024498.1,yellow
AL024507.2,turquoise
AL024508.1,black
AL031005.1,greenyellow
AL031009.1,brown
AL031058.1,salmon
AL031073.2,turquoise
AL031118.1,greenyellow
AL031121.2,black
AL031123.1,grey
AL031123.2,grey
AL031123.3,grey
AL031123.5,red
AL031186.1,yellow
AL031280.1,lightyellow
AL031282.1,brown
AL031282.2,brown
AL031283.1,grey
AL031283.2,red
AL031289.2,pink
AL031291.1,red
AL031320.2,brown
AL031429.2,darkolivegreen
AL031432.2,grey
AL031432.3,salmon
AL031587.3,grey
AL031587.5,grey
AL031590.1,black
AL031595.2,lightyellow
AL031595.3,brown
AL031599.1,red
AL031600.1,yellow
AL031602.1,grey
AL031651.2,green
AL031666.1,lightcyan
AL031666.2,grey
AL031667.3,blue
AL031668.2,darkgreen
AL031670.1,brown
AL031673.1,magenta
AL031674.1,green
AL031686.1,grey
AL031705.1,yellow
AL031709.1,brown
AL031710.2,salmon
AL031714.1,yellow
AL031716.1,yellow
AL031717.1,brown
AL031719.1,red
AL031722.1,purple
AL031727.1,tan
AL031729.1,tan
AL031731.1,darkorange
AL031733.2,lightyellow
AL031736.1,grey60
AL031736.2,grey60
AL031768.1,yellow
AL031768.2,brown
AL031775.1,purple
AL031777.1,yellowgreen
AL031777.2,yellowgreen
AL031778.1,skyblue
AL031846.1,blue
AL031846.2,brown
AL031848.1,yellow
AL031848.2,salmon
AL031963.3,salmon
AL031985.2,tan
AL031985.3,white
AL032819.1,grey60
AL032819.2,red
AL033381.2,lightyellow
AL033381.3,grey
AL033384.1,pink
AL033384.2,brown
AL033397.1,paleturquoise
AL033397.2,turquoise
AL033519.3,tan
AL033519.4,red
AL033523.1,red
AL033527.2,yellow
AL033527.3,salmon
AL033530.1,grey60
AL033539.2,red
AL033543.1,lightcyan1
AL034346.1,grey
AL034374.1,greenyellow
AL034376.1,pink
AL034397.1,cyan
AL034405.1,brown
AL034417.4,yellow
AL034422.1,grey
AL034548.2,darkred
AL034550.1,brown
AL034550.2,lightyellow
AL035071.1,grey
AL035071.2,purple
AL035252.2,orangered4
AL035252.3,turquoise
AL035252.5,turquoise
AL035258.1,turquoise
AL035401.1,saddlebrown
AL035411.1,tan
AL035411.3,royalblue
AL035413.1,royalblue
AL035413.2,turquoise
AL035414.1,midnightblue
AL035417.2,grey
AL035420.1,turquoise
AL035420.3,salmon
AL035425.1,turquoise
AL035425.3,turquoise
AL035446.1,mediumpurple3
AL035446.2,mediumpurple3
AL035447.1,black
AL035448.1,brown
AL035458.2,grey
AL035461.2,purple
AL035530.2,darkred
AL035587.1,turquoise
AL035587.2,salmon
AL035587.3,red
AL035603.1,greenyellow
AL035653.1,turquoise
AL035661.1,turquoise
AL035665.1,grey
AL035696.3,grey
AL035696.4,grey
AL035701.1,greenyellow
AL049536.1,magenta
AL049539.1,yellow
AL049552.1,yellow
AL049552.2,pink
AL049597.1,tan
AL049629.1,pink
AL049637.1,magenta
AL049646.1,brown
AL049649.1,greenyellow
AL049697.1,brown
AL049747.1,red
AL049757.1,turquoise
AL049767.1,pink
AL049775.1,magenta
AL049775.2,skyblue3
AL049777.1,saddlebrown
AL049779.2,turquoise
AL049779.4,brown
AL049780.1,yellow
AL049794.1,grey
AL049796.1,turquoise
AL049828.2,grey60
AL049830.3,turquoise
AL049836.1,grey
AL049838.1,green
AL049839.2,black
AL049840.2,brown
AL049840.3,salmon
AL049840.4,salmon
AL049840.5,royalblue
AL049840.7,brown
AL049844.2,brown
AL049869.2,brown
AL049870.2,red
AL049870.3,red
AL049871.1,green
AL049873.1,tan
AL049874.3,darkorange
AL050309.1,turquoise
AL050335.1,red
AL050341.2,salmon
AL050343.2,brown
AL050403.2,skyblue3
AL078581.4,brown
AL078582.2,greenyellow
AL078587.2,salmon
AL078590.2,darkgreen
AL078600.1,royalblue
AL078604.1,tan
AL078604.2,grey
AL078621.1,greenyellow
AL078622.1,brown
AL078644.1,grey
AL079301.1,turquoise
AL079303.1,turquoise
AL079305.1,grey60
AL079307.1,red
AL079307.2,red
AL079338.1,grey
AL080243.1,tan
AL080243.2,darkgrey
AL080275.1,grey
AL096677.1,grey
AL096701.1,yellow
AL096701.3,brown
AL096701.4,salmon
AL096712.2,brown
AL096803.1,bisque4
AL096803.2,salmon
AL096816.1,blue
AL096828.3,salmon
AL096840.2,darkturquoise
AL096854.1,mediumpurple3
AL096865.1,blue
AL096870.2,yellow
AL109614.1,brown
AL109615.2,red
AL109615.3,salmon
AL109615.4,yellow
AL109618.1,tan
AL109627.1,red
AL109659.2,purple
AL109741.1,green
AL109741.2,tan
AL109761.1,turquoise
AL109806.1,brown
AL109809.1,magenta
AL109809.4,magenta
AL109811.1,brown
AL109811.2,yellow
AL109840.2,turquoise
AL109917.1,salmon
AL109918.1,turquoise
AL109924.1,magenta
AL109933.5,turquoise
AL109936.2,ivory
AL109946.1,greenyellow
AL109976.1,turquoise
AL109984.1,royalblue
AL110114.1,yellow
AL110292.1,saddlebrown
AL117209.1,brown
AL117327.1,grey
AL117329.1,grey
AL117332.1,purple
AL117334.1,turquoise
AL117335.1,turquoise
AL117336.2,yellow
AL117339.3,magenta
AL117339.4,brown
AL117344.1,yellow
AL117344.2,yellow
AL117379.1,yellow
AL117382.1,grey
AL118505.1,grey
AL118506.1,greenyellow
AL118508.1,pink
AL118508.2,black
AL118508.3,green
AL118511.1,turquoise
AL118516.1,salmon
AL118522.1,midnightblue
AL118558.3,salmon
AL118558.4,salmon
AL121578.1,midnightblue
AL121583.1,yellow
AL121594.1,yellow
AL121601.1,salmon
AL121612.2,green
AL121658.1,salmon
AL121672.3,salmon
AL121749.1,green
AL121753.1,royalblue
AL121753.2,yellow
AL121758.1,paleturquoise
AL121761.1,lightcyan1
AL121772.1,greenyellow
AL121772.3,brown
AL121790.2,turquoise
AL121820.1,grey
AL121820.2,red
AL121820.3,grey
AL121821.2,green
AL121832.1,turquoise
AL121832.2,salmon
AL121832.3,yellow
AL121839.2,turquoise
AL121845.4,turquoise
AL121894.2,grey
AL121895.1,turquoise
AL121895.2,turquoise
AL121899.1,grey
AL121899.4,grey
AL121904.1,darkgreen
AL121906.2,lightcyan
AL121917.1,yellow
AL121917.2,yellow
AL121929.2,darkorange
AL121929.3,orange
AL121933.2,blue
AL121938.1,grey
AL121949.1,darkgreen
AL121956.7,midnightblue
AL121970.1,red
AL121985.1,blue
AL121987.1,turquoise
AL121987.2,brown
AL121992.1,brown
AL122008.3,grey
AL122020.1,tan
AL122034.1,red
AL122058.1,turquoise
AL122125.1,yellow
AL122126.1,saddlebrown
AL132642.1,black
AL132655.1,blue
AL132655.2,salmon
AL132656.2,grey
AL132656.4,purple
AL132657.1,grey
AL132712.2,grey
AL132775.2,darkgreen
AL132780.1,brown
AL132780.2,grey
AL132780.4,yellow
AL132780.5,yellow
AL132822.1,grey
AL132857.1,turquoise
AL132982.1,grey60
AL132989.1,brown
AL132990.1,magenta
AL133153.1,salmon
AL133153.2,magenta
AL133163.1,red
AL133215.2,salmon
AL133216.2,grey
AL133227.1,royalblue
AL133230.1,brown
AL133243.2,turquoise
AL133243.3,darkturquoise
AL133260.1,tan
AL133284.1,grey
AL133325.2,red
AL133325.3,red
AL133330.1,brown
AL133334.1,red
AL133335.2,grey
AL133338.1,salmon
AL133351.4,yellow
AL133367.1,turquoise
AL133370.1,grey
AL133371.2,blue
AL133371.3,grey
AL133372.2,darkgreen
AL133373.2,darkgreen
AL133373.3,lightyellow
AL133383.1,turquoise
AL133395.1,cyan
AL133405.1,grey
AL133406.2,brown
AL133410.1,yellow
AL133444.1,black
AL133445.2,grey
AL133467.1,lightgreen
AL133467.2,grey60
AL133467.4,grey60
AL133476.1,black
AL133477.1,yellow
AL133482.1,green
AL133485.3,grey
AL133492.1,lightyellow
AL133493.2,red
AL133523.1,red
AL133551.1,yellow
AL135784.1,grey60
AL135791.1,cyan
AL135818.1,blue
AL135818.2,lightcyan
AL135818.3,lightcyan
AL135878.1,saddlebrown
AL135905.1,grey
AL135905.2,grey
AL135910.1,purple
AL135924.2,brown
AL135926.2,turquoise
AL135936.1,black
AL135999.1,yellow
AL136018.1,grey
AL136038.4,yellow
AL136084.1,turquoise
AL136084.2,green
AL136090.2,grey
AL136114.1,green
AL136116.3,grey
AL136126.1,tan
AL136129.1,green
AL136131.2,red
AL136140.1,lightyellow
AL136141.1,grey
AL136162.1,salmon
AL136164.3,greenyellow
AL136169.1,grey
AL136171.2,turquoise
AL136172.1,salmon
AL136221.1,brown
AL136295.2,yellow
AL136295.5,yellow
AL136295.6,salmon
AL136295.7,yellow
AL136298.1,grey
AL136304.1,grey
AL136305.1,black
AL136309.2,turquoise
AL136366.1,black
AL136372.2,saddlebrown
AL136379.1,red
AL136418.1,lightcyan1
AL136419.1,turquoise
AL136419.3,royalblue
AL136441.1,black
AL136531.1,yellow
AL136531.2,pink
AL136531.3,brown
AL136981.2,royalblue
AL136981.3,darkgreen
AL136981.4,turquoise
AL136982.5,pink
AL136985.2,grey
AL136985.3,grey
AL136988.2,brown
AL137001.2,plum1
AL137002.2,grey
AL137003.1,turquoise
AL137009.1,brown
AL137024.1,darkgreen
AL137025.1,grey
AL137026.1,black
AL137058.1,grey
AL137060.3,salmon
AL137077.2,salmon
AL137100.3,black
AL137127.1,purple
AL137139.2,yellow
AL137140.1,pink
AL137157.1,black
AL137159.1,grey
AL137186.2,grey
AL137191.1,pink
AL137244.1,yellow
AL137246.2,black
AL137782.1,black
AL137785.1,grey60
AL137786.1,midnightblue
AL137800.1,lightcyan1
AL137803.1,grey60
AL137804.1,grey60
AL137847.1,greenyellow
AL137847.2,darkgreen
AL137918.1,grey
AL138479.2,turquoise
AL138688.1,grey
AL138689.1,blue
AL138689.2,brown
AL138693.1,tan
AL138701.2,grey60
AL138716.1,magenta
AL138720.1,red
AL138724.1,purple
AL138756.1,grey
AL138760.1,red
AL138762.1,darkred
AL138767.3,greenyellow
AL138778.1,turquoise
AL138781.1,darkred
AL138785.1,tan
AL138787.1,salmon
AL138787.2,yellow
AL138789.1,lightcyan1
AL138824.1,magenta
AL138828.1,grey
AL138831.3,yellow
AL138878.2,red
AL138885.3,greenyellow
AL138889.1,grey
AL138899.1,lightyellow
AL138899.2,blue
AL138916.1,pink
AL138921.2,grey
AL138955.1,black
AL138962.1,grey
AL138966.2,salmon
AL138976.2,turquoise
AL139002.1,grey
AL139005.1,green
AL139020.1,lightgreen
AL139022.1,brown
AL139023.1,grey60
AL139039.3,turquoise
AL139041.1,grey
AL139042.1,plum1
AL139082.1,turquoise
AL139095.1,greenyellow
AL139095.2,darkgrey
AL139095.3,greenyellow
AL139095.5,grey
AL139099.2,brown
AL139100.1,tan
AL139123.1,yellow
AL139124.1,darkgrey
AL139125.1,blue
AL139147.1,magenta
AL139156.2,greenyellow
AL139220.2,green
AL139241.1,midnightblue
AL139243.1,red
AL139246.1,brown
AL139246.2,blue
AL139246.3,lightgreen
AL139246.4,brown
AL139246.5,pink
AL139274.2,salmon
AL139280.1,grey
AL139287.1,yellow
AL139288.1,red
AL139289.1,salmon
AL139317.5,lightyellow
AL139339.1,red
AL139349.1,yellow
AL139351.1,magenta
AL139351.2,magenta
AL139351.3,magenta
AL139353.1,red
AL139381.1,turquoise
AL139383.1,black
AL139384.1,grey
AL139384.2,darkgrey
AL139385.1,pink
AL139393.1,magenta
AL139393.2,pink
AL139396.1,brown
AL139407.1,brown
AL139423.1,grey
AL139423.2,brown
AL139424.2,yellow
AL157373.2,red
AL157388.1,darkturquoise
AL157392.3,brown
AL157394.3,blue
AL157395.1,salmon
AL157400.2,turquoise
AL157400.3,yellow
AL157400.4,grey
AL157414.4,grey60
AL157700.1,grey
AL157702.2,greenyellow
AL157756.1,grey
AL157778.1,mediumpurple3
AL157786.1,yellow
AL157813.1,salmon
AL157813.2,grey
AL157823.2,brown
AL157827.2,brown
AL157829.1,pink
AL157838.1,brown
AL157871.2,blue
AL157871.3,blue
AL157871.5,brown
AL157886.1,turquoise
AL157893.1,grey
AL157893.2,yellow
AL157895.1,blue
AL157904.1,grey
AL157931.1,turquoise
AL157935.1,turquoise
AL157935.2,blue
AL157937.1,grey
AL157938.2,lightyellow
AL157938.3,brown
AL157996.1,lightyellow
AL158013.1,darkorange
AL158055.1,midnightblue
AL158063.1,yellow
AL158064.1,grey
AL158071.2,yellow
AL158071.3,blue
AL158071.4,greenyellow
AL158136.1,grey
AL158151.4,yellow
AL158163.1,yellow
AL158166.1,cyan
AL158166.2,magenta
AL158167.1,grey
AL158175.1,grey
AL158195.1,black
AL158206.1,lightsteelblue1
AL158207.1,magenta
AL158211.1,darkred
AL158211.5,greenyellow
AL158212.3,grey
AL158212.5,purple
AL158214.2,yellow
AL158800.1,plum1
AL158823.1,tan
AL158825.2,turquoise
AL158835.2,brown
AL158847.1,turquoise
AL159166.1,pink
AL159169.2,yellow
AL159169.3,yellow
AL159996.1,grey
AL160006.1,grey
AL160171.1,greenyellow
AL160191.1,black
AL160191.3,black
AL160272.1,black
AL160286.1,turquoise
AL160286.2,turquoise
AL160286.3,brown
AL160313.1,pink
AL160408.1,pink
AL160408.3,red
AL160408.4,grey
AL160408.5,yellow
AL160408.6,pink
AL160412.1,red
AL161421.1,purple
AL161430.1,lightcyan1
AL161431.1,turquoise
AL161449.2,grey60
AL161452.1,yellow
AL161457.2,royalblue
AL161629.1,red
AL161630.1,orangered4
AL161636.1,cyan
AL161640.1,grey
AL161640.2,red
AL161645.1,cyan
AL161652.1,ivory
AL161665.2,lightcyan
AL161668.1,red
AL161668.3,yellow
AL161668.4,black
AL161669.1,blue
AL161669.3,brown
AL161669.4,darkorange
AL161716.1,darkgreen
AL161725.1,grey
AL161729.1,salmon
AL161729.2,grey
AL161729.3,purple
AL161729.4,yellow
AL161733.1,red
AL161752.1,red
AL161756.1,yellow
AL161757.1,turquoise
AL161757.5,turquoise
AL161772.1,turquoise
AL161785.1,blue
AL161787.1,tan
AL161891.1,orange
AL161908.1,grey
AL161909.1,tan
AL161910.1,greenyellow
AL161935.1,greenyellow
AL161935.3,black
AL161945.1,turquoise
AL162151.2,grey
AL162151.3,grey
AL162171.1,salmon
AL162231.2,lightsteelblue1
AL162231.5,grey
AL162253.2,lightsteelblue1
AL162274.1,brown
AL162274.2,yellow
AL162274.3,grey
AL162311.3,grey
AL162376.1,pink
AL162388.2,turquoise
AL162411.1,lightsteelblue1
AL162413.1,grey
AL162424.1,turquoise
AL162427.1,red
AL162431.1,grey
AL162431.2,brown
AL162457.1,grey
AL162457.2,magenta
AL162458.1,yellow
AL162493.1,grey
AL162573.1,saddlebrown
AL162574.2,grey60
AL162582.1,black
AL162586.1,yellow
AL162586.2,brown
AL162595.1,grey
AL162596.1,pink
AL162632.1,darkgreen
AL162632.3,grey
AL162717.1,saddlebrown
AL162718.1,pink
AL162726.2,lightyellow
AL162726.3,grey
AL162727.1,magenta
AL162741.1,yellow
AL163051.1,salmon
AL163540.1,grey60
AL163952.1,grey60
AL163953.1,turquoise
AL352979.4,green
AL353133.1,darkgreen
AL353135.2,black
AL353138.1,magenta
AL353147.1,darkgreen
AL353150.1,yellow
AL353151.2,turquoise
AL353152.2,cyan
AL353572.2,tan
AL353572.4,greenyellow
AL353576.1,grey
AL353583.1,royalblue
AL353586.1,red
AL353593.1,brown
AL353593.2,brown
AL353596.1,greenyellow
AL353597.3,brown
AL353613.1,grey60
AL353622.1,yellow
AL353660.1,blue
AL353689.3,turquoise
AL353693.1,grey60
AL353705.3,grey
AL353708.3,yellow
AL353709.1,grey
AL353719.1,salmon
AL353726.2,plum1
AL353732.2,turquoise
AL353740.1,grey
AL353743.1,lightcyan
AL353743.2,greenyellow
AL353746.1,greenyellow
AL353759.1,yellowgreen
AL353763.1,darkgrey
AL353763.2,yellow
AL353764.1,salmon
AL353768.1,red
AL353795.3,lightyellow
AL353796.1,darkturquoise
AL353803.1,red
AL353803.2,red
AL353804.1,greenyellow
AL353807.3,salmon
AL353807.4,brown
AL353807.5,greenyellow
AL353997.2,darkturquoise
AL354694.1,lightcyan
AL354707.1,turquoise
AL354714.1,darkgreen
AL354714.2,grey
AL354718.1,grey
AL354733.2,brown
AL354733.3,brown
AL354743.1,black
AL354743.2,black
AL354751.1,yellow
AL354754.1,turquoise
AL354760.1,yellow
AL354761.1,red
AL354766.2,greenyellow
AL354793.1,grey
AL354813.1,magenta
AL354824.2,grey60
AL354833.2,blue
AL354836.1,yellow
AL354872.1,salmon
AL354877.1,yellow
AL354892.2,turquoise
AL354892.3,yellow
AL354919.2,magenta
AL354920.1,salmon
AL354928.1,salmon
AL354953.1,lightcyan
AL354983.1,lightyellow
AL354989.1,brown
AL354989.2,grey
AL354993.1,turquoise
AL354993.2,turquoise
AL355001.2,salmon
AL355032.1,tan
AL355075.2,brown
AL355075.6,turquoise
AL355076.2,lightgreen
AL355095.1,darkgreen
AL355102.1,brown
AL355102.4,greenyellow
AL355303.1,paleturquoise
AL355303.2,paleturquoise
AL355304.1,grey
AL355312.1,turquoise
AL355312.2,grey
AL355312.3,pink
AL355312.5,pink
AL355336.1,brown
AL355338.1,magenta
AL355353.1,salmon
AL355355.2,black
AL355377.1,green
AL355377.2,grey
AL355377.3,brown
AL355377.4,brown
AL355385.1,yellow
AL355388.1,yellow
AL355388.2,darkgrey
AL355472.1,tan
AL355472.2,turquoise
AL355472.3,turquoise
AL355474.1,black
AL355482.1,turquoise
AL355482.2,grey
AL355488.1,yellow
AL355512.1,turquoise
AL355516.1,plum1
AL355538.1,red
AL355574.1,grey
AL355596.1,black
AL355596.2,black
AL355601.1,grey
AL355607.1,magenta
AL355607.2,grey
AL355796.1,paleturquoise
AL355802.1,tan
AL355803.1,grey
AL355834.2,grey60
AL355835.1,green
AL355864.1,darkturquoise
AL355864.2,yellow
AL355881.1,magenta
AL355916.1,green
AL355916.2,brown
AL355922.2,grey
AL355987.4,yellow
AL355987.5,yellow
AL355990.1,grey
AL355994.2,grey
AL355999.1,darkred
AL356010.2,turquoise
AL356019.2,royalblue
AL356056.1,turquoise
AL356056.2,blue
AL356123.2,cyan
AL356215.1,red
AL356218.2,black
AL356234.1,grey
AL356234.2,cyan
AL356234.3,grey
AL356235.1,turquoise
AL356273.3,salmon
AL356274.1,grey60
AL356274.2,grey60
AL356277.2,red
AL356277.3,red
AL356292.1,darkgreen
AL356299.2,yellow
AL356356.1,turquoise
AL356414.1,grey
AL356417.1,lightyellow
AL356417.2,green
AL356417.3,blue
AL356441.1,turquoise
AL356481.3,blue
AL356488.3,salmon
AL356489.2,midnightblue
AL356489.3,midnightblue
AL356489.4,red
AL356495.1,green
AL356512.1,darkred
AL356515.1,grey
AL356534.1,lightyellow
AL356535.1,tan
AL356653.1,tan
AL356740.1,turquoise
AL356740.2,turquoise
AL356740.3,turquoise
AL356747.1,grey
AL356750.1,blue
AL356776.2,salmon
AL356804.1,grey
AL356867.1,cyan
AL356966.1,turquoise
