gene_id,module
C12orf60,grey
C12orf65,black
C12orf66,black
C12orf73,purple
C12orf75,greenyellow
C12orf76,grey
C12orf77,turquoise
C13orf46,turquoise
C14orf132,greenyellow
C14orf180,darkgrey
C14orf28,tan
C14orf39,grey
C14orf93,coral1
C15orf39,blue
C15orf48,grey
C15orf54,grey
C15orf56,grey
C15orf61,grey
C15orf62,yellow
C15orf65,turquoise
C16orf54,brown
C16orf70,lightcyan
C16orf71,blue
C16orf72,black
C16orf74,blue
C16orf86,yellow
C16orf87,darkgreen
C16orf89,green
C16orf90,turquoise
C16orf91,red
C16orf92,blue
C16orf95,tan
C16orf96,grey
C17orf100,black
C17orf102,grey
C17orf107,red
C17orf113,brown
C17orf49,yellow
C17orf50,grey
C17orf58,turquoise
C17orf64,grey
C17orf67,steelblue
C17orf75,grey
C17orf77,darkolivegreen
C17orf78,grey
C17orf80,paleturquoise
C17orf97,blue
C17orf98,grey
C17orf99,grey
C18orf15,grey
C18orf21,lightcyan
C18orf25,skyblue2
C18orf32,lightgreen
C18orf54,red
C18orf63,darkolivegreen
C19orf12,blue
C19orf18,ivory
C19orf25,red
C19orf38,brown
C19orf44,red
C19orf47,lavenderblush3
C19orf48,lavenderblush3
C19orf53,red
C19orf54,blue
C19orf57,red
C19orf67,yellow
C19orf71,yellow
C19orf73,cyan
C19orf81,grey
C19orf84,brown
C1DP1,grey
C1DP5,brown
C1GALT1,turquoise
C1GALT1C1,grey
C1GALT1C1L,turquoise
C1GALT1P1,yellow
C1QA,brown
C1QB,brown
C1QBP,plum
C1QBPP2,grey
C1QC,brown
C1QL1,grey
C1QL2,blue
C1QL3,grey
C1QL4,blue
C1QTNF1,lightyellow
C1QTNF1-AS1,turquoise
C1QTNF12,red
C1QTNF2,magenta
C1QTNF3,greenyellow
C1QTNF3-AMACR,pink
C1QTNF4,red
C1QTNF6,greenyellow
C1QTNF7,magenta
C1QTNF7-AS1,blue
C1QTNF9,magenta
C1QTNF9B,grey
C1R,brown
C1RL,grey
C1RL-AS1,grey
C1S,brown
C1orf100,grey
C1orf105,turquoise
C1orf112,green
C1orf115,grey
C1orf116,turquoise
C1orf122,red
C1orf127,grey
C1orf131,orange
C1orf146,yellow
C1orf147,brown
C1orf158,white
C1orf159,red
C1orf162,brown
C1orf167,green
C1orf174,blue
C1orf189,white
C1orf194,white
C1orf198,blue
C1orf21,green
C1orf210,grey
C1orf220,pink
C1orf226,blue
C1orf229,cyan
C1orf35,lightgreen
C1orf43,lightgreen
C1orf50,purple
C1orf53,purple
C1orf54,brown
C1orf56,brown
C1orf68,darkslateblue
C1orf74,orange
C1orf87,grey
C1orf94,turquoise
C2,brown
C2-AS1,blue
C20orf144,cyan
C20orf194,black
C20orf197,brown
C20orf202,grey
C20orf203,grey
C20orf204,red
C20orf27,black
C20orf85,white
C20orf96,blue
C21orf58,green
C21orf62,grey
C21orf62-AS1,grey
C21orf91,turquoise
C21orf91-OT1,blue
C22orf15,white
C22orf23,turquoise
C22orf24,turquoise
C22orf31,darkslateblue
C22orf34,red
C22orf39,grey
C22orf46,skyblue
C2CD2,grey
C2CD2L,grey
C2CD3,skyblue1
C2CD4A,grey
C2CD4B,magenta
C2CD4C,blue
C2CD4D,lightgreen
C2CD4D-AS1,turquoise
C2CD5,pink
C2CD6,grey
C2orf15,blue
C2orf16,grey
C2orf27A,blue
C2orf50,grey
C2orf66,grey
C2orf69,red
C2orf69P1,grey
C2orf72,grey
C2orf73,blue
C2orf74,grey
C2orf76,grey
C2orf81,blue
C2orf88,turquoise
C2orf91,grey
C2orf92,yellow
C3,brown
C3AR1,brown
C3orf14,grey
C3orf18,green
C3orf20,lightgreen
C3orf22,grey
C3orf33,purple
C3orf35,yellow
C3orf36,magenta
C3orf49,black
C3orf52,blue
C3orf62,grey
C3orf70,grey
C3orf80,greenyellow
C4A,green
C4B,green
C4BPA,turquoise
C4BPB,grey
C4orf19,grey
C4orf33,darkorange
C4orf36,yellow
C4orf45,turquoise
C4orf46,green
C4orf47,blue
C4orf48,red
C4orf50,grey
C4orf51,turquoise
C4orf54,turquoise
C5,blue
C5AR1,brown
C5AR2,blue
C5orf15,black
C5orf17,grey
C5orf22,purple
C5orf24,black
C5orf34,green
C5orf34-AS1,turquoise
C5orf38,grey
C5orf46,turquoise
C5orf47,grey
C5orf49,blue
C5orf51,purple
C5orf58,brown
C5orf60,grey
C5orf63,black
C5orf64,grey
C5orf66,pink
C5orf66-AS1,lightgreen
C5orf67,grey
C6,darkgrey
C6orf118,white
C6orf120,darkred
C6orf132,grey
C6orf136,tan
C6orf141,grey
C6orf15,turquoise
C6orf163,darkred
C6orf201,pink
C6orf223,blue
C6orf226,cyan
C6orf47,red
C6orf52,grey
C6orf58,grey
C6orf62,yellow
C6orf99,plum1
C7,magenta
C7orf31,grey
C7orf33,turquoise
C7orf50,red
C7orf57,white
C7orf61,black
C7orf65,grey
C7orf77,grey
C8B,grey
C8G,black
C8orf31,grey
C8orf33,saddlebrown
C8orf34,white
C8orf34-AS1,grey
C8orf37,darkturquoise
C8orf37-AS1,grey
C8orf44,yellow
C8orf48,grey
C8orf49,grey
C8orf58,bisque4
C8orf76,steelblue
C8orf82,saddlebrown
C8orf86,turquoise
C8orf87,grey
C8orf88,magenta
C8orf89,magenta
C9orf106,turquoise
C9orf116,blue
C9orf129,grey
C9orf135,grey
C9orf139,brown
C9orf147,grey
C9orf152,blue
C9orf153,grey
C9orf16,black
C9orf163,yellow
C9orf24,black
C9orf40,blue
C9orf43,grey
C9orf50,yellow
C9orf64,black
C9orf72,grey
CA1,grey
CA10,grey
CA11,purple
CA12,blue
CA13,turquoise
CA14,blue
CA15P1,grey
CA2,grey
CA3,turquoise
CA3-AS1,turquoise
CA4,darkgrey
CA5B,black
CA5BP1,blue
CA6,turquoise
CA7,grey
CA8,grey
CA9,tan
CAAP1,grey
CAB39,red
CAB39L,blue
CAB39P1,green
CABCOCO1,blue
CABIN1,grey
CABLES1,turquoise
CABLES2,floralwhite
CABP1,magenta
CABP4,green
CABP7,grey
CABYR,grey
CACFD1,blue
CACHD1,magenta
CACNA1A,turquoise
CACNA1B,green
CACNA1C,greenyellow
CACNA1C-AS1,grey
CACNA1C-AS2,turquoise
CACNA1D,blue
CACNA1E,brown
CACNA1F,blue
CACNA1G,greenyellow
CACNA1G-AS1,green
CACNA1H,tan
CACNA1I,grey
CACNA1S,lightsteelblue1
CACNA2D1,plum2
CACNA2D2,blue
CACNA2D3,green
CACNA2D4,brown
CACNB1,thistle1
CACNB2,grey
CACNB3,red
CACNB4,grey
CACNG1,blue
CACNG2,royalblue
CACNG4,blue
CACNG5,blue
CACNG6,grey
CACNG8,magenta
CACTIN,red
CACTIN-AS1,yellow
CACUL1,red
CACYBP,orange
CACYBPP2,salmon
CAD,black
CADM1,greenyellow
CADM2,tan
CADM2-AS1,grey
CADM3,darkgrey
CADM3-AS1,magenta
CADM4,red
CADPS,grey
CADPS2,black
CAGE1,turquoise
CAHM,black
CALB1,pink
CALB2,turquoise
CALCA,grey
CALCB,turquoise
CALCOCO1,blue
CALCOCO2,paleturquoise
CALCR,grey
CALCRL,magenta
CALD1,greenyellow
CALHM1,grey
CALHM2,lightyellow
CALHM3,turquoise
CALHM5,greenyellow
CALHM6,brown
CALM1,darkmagenta
CALM2,blue
CALM2P2,pink
CALM3,lavenderblush3
CALML3,turquoise
CALML3-AS1,turquoise
CALML4,yellow
CALML5,turquoise
CALML6,yellow
CALN1,magenta
CALR,tan
CALR4P,grey
CALU,greenyellow
CALY,grey
CAMK1,red
CAMK1D,grey
CAMK1G,grey
CAMK2A,greenyellow
CAMK2B,blue
CAMK2D,brown
CAMK2G,orangered3
CAMK2N1,blue
CAMK2N2,royalblue
CAMK4,brown
CAMKK1,plum
CAMKMT,lightcyan
CAMKV,blue
CAMLG,grey
CAMP,grey
CAMSAP1,purple
CAMSAP2,violet
CAMSAP3,red
CAMTA1,black
CAMTA1-AS1,blue
CAMTA1-DT,cyan
CAMTA2,green
CAND1,black
CAND2,grey
CANT1,turquoise
CANX,black
CAP1P1,purple
CAP1P2,grey
CAP2,grey
CAP2P1,turquoise
CAPG,black
CAPN1,navajowhite2
CAPN10,yellow
CAPN10-DT,yellow
CAPN11,magenta
CAPN12,grey
CAPN13,blue
CAPN14,turquoise
CAPN15,red
CAPN2,turquoise
CAPN3,brown
CAPN5,magenta
CAPN6,turquoise
CAPN7,black
CAPN8,blue
CAPN9,grey
CAPNS1,black
CAPNS2,turquoise
CAPRIN1,purple
CAPRIN2,grey
CAPS,saddlebrown
CAPS2,blue
CAPSL,white
CAPZA1,lightpink4
CAPZA3,grey
CARD10,blue
CARD11,brown
CARD14,red
CARD16,brown
CARD17,brown
CARD18,turquoise
CARD19,purple
CARD6,brown
CARD8,black
CARD8-AS1,brown
CARD9,mediumpurple3
CARF,blue
CARHSP1,red
CARM1,blue
CARM1P1,turquoise
CARMIL1,red
CARMIL2,black
CARMIL3,royalblue
CARMN,magenta
CARNMT1,red
CARNMT1-AS1,pink
CARNS1,grey
CARS2,brown4
CARTPT,grey
CASC11,turquoise
CASC15,lightyellow
CASC16,green
CASC18,greenyellow
CASC19,grey
CASC2,blue
CASC20,midnightblue
CASC3,thistle1
CASC8,blue
CASC9,midnightblue
CASD1,tan
CASK,purple
CASK-AS1,pink
CASKIN1,blue
CASKIN2,red
CASP1,brown
CASP10,brown
CASP12,magenta
CASP14,grey
CASP16P,blue
CASP1P2,brown
CASP2,green
CASP3,yellow
CASP4,brown
CASP4LP,brown
CASP5,brown
CASP6,grey
CASP7,royalblue
CASP8,grey
CASP8AP2,darkred
CASP9,green
CASQ1,blue
CASQ2,magenta
CASR,turquoise
CASS4,brown
CAST,red
CASTOR1,blue
CASTOR2,grey
CASTOR3,grey
CASZ1,pink
CAT,grey
CATIP,blue
CATIP-AS2,grey
CATSPER1,brown
CATSPER2,yellow
CATSPER2P1,green
CATSPER3,purple
CATSPER4,yellow
CATSPERB,grey
CATSPERD,white
CATSPERE,green
CATSPERG,blue
CAV1,magenta
CAV2,magenta
CAV3,lightsteelblue1
CAVIN1,lightyellow
CAVIN2,magenta
CAVIN2-AS1,magenta
CAVIN3,red
CAVIN4,blue
CBARP,red
CBFA2T2,black
CBFA2T3,grey
CBFB,darkgreen
CBL,red
CBLB,purple
CBLC,red
CBLL1,lightcoral
CBLN1,magenta
CBLN2,grey
CBLN3,green
CBLN4,green
CBR1,blue
CBR3,blue
CBR3-AS1,grey
CBR4,tan
CBS,grey
CBSL,grey
CBWD1,grey
CBWD3,grey
CBWD4P,grey
CBWD5,grey
CBWD6,yellow
CBX1,paleturquoise
CBX1P3,grey
CBX2,grey
CBX3,green
CBX3P2,turquoise
CBX3P4,yellow
CBX4,blue
CBX5,purple
CBX6,grey
CBX7,green
CBX8,sienna3
CBY1,skyblue
CBY2,grey
CBY3,yellow
CC2D1A,red
CC2D2A,grey
CC2D2B,magenta
CCAR2,bisque4
CCAT2,pink
CCBE1,brown
CCDC102A,black
CCDC102B,magenta
CCDC106,blue
CCDC107,red
CCDC110,blue
CCDC112,grey
CCDC113,grey
CCDC114,blue
CCDC115,purple
CCDC116,grey
CCDC117,darkturquoise
CCDC12,red
CCDC121,mediumpurple3
CCDC122,orangered4
CCDC124,red
CCDC125,blue
CCDC126,blue
CCDC127,turquoise
CCDC13,grey
CCDC13-AS1,green
CCDC130,red
CCDC134,green
CCDC136,grey
CCDC137,sienna3
CCDC138,green
CCDC14,grey
CCDC140,grey
CCDC141,brown
CCDC142,grey
CCDC144A,black
CCDC144B,pink
CCDC144CP,grey
CCDC144NL,grey
CCDC144NL-AS1,greenyellow
CCDC146,green
CCDC148,blue
CCDC149,grey
CCDC15,skyblue3
CCDC15-DT,skyblue3
CCDC150,green
CCDC151,blue
CCDC152,black
CCDC153,yellow
CCDC154,blue
CCDC157,skyblue
CCDC158,green
CCDC159,green
CCDC160,green
CCDC162P,grey
CCDC163,grey
CCDC166,tan
CCDC167,tan
CCDC168,brown4
CCDC169,grey
CCDC17,yellow
CCDC170,blue
CCDC171,grey
CCDC173,blue
CCDC175,green
CCDC177,grey
CCDC178,magenta
CCDC18,green
CCDC18-AS1,yellow
CCDC180,yellow
CCDC181,grey
CCDC183,blue
CCDC183-AS1,green
CCDC184,grey
CCDC185,grey
CCDC186,purple
CCDC187,grey
CCDC188,yellow
CCDC189,yellow
CCDC190,white
CCDC191,blue
CCDC192,grey
CCDC194,darkorange
CCDC196,blue
CCDC198,grey
CCDC200,pink
CCDC201,grey
CCDC22,red
CCDC24,blue
CCDC25,bisque4
CCDC26,blue
CCDC27,grey
CCDC28A,grey
CCDC28A-AS1,darkred
CCDC28B,red
CCDC3,magenta
CCDC30,blue
CCDC32,blue
CCDC33,white
CCDC34,brown
CCDC38,grey
CCDC39,pink
CCDC40,blue
CCDC42,brown
CCDC43,grey
CCDC47,paleturquoise
CCDC50,turquoise
CCDC51,red
CCDC57,blue
CCDC58,green
CCDC59,green
CCDC6,yellow
CCDC60,grey
CCDC61,red
CCDC62,grey
CCDC65,blue
CCDC66,grey
CCDC68,grey
CCDC69,brown
CCDC7,darkgreen
CCDC71,purple
CCDC71L,turquoise
CCDC73,grey
CCDC74A,blue
CCDC74B,blue
CCDC74BP1,grey
CCDC77,blue
CCDC78,blue
CCDC8,lightyellow
CCDC80,greenyellow
CCDC81,skyblue3
CCDC82,turquoise
CCDC83,turquoise
CCDC85A,green
CCDC85B,red
CCDC85C,grey
CCDC86,black
CCDC87,green
CCDC88A,blue
CCDC88B,mediumpurple3
CCDC88C,grey
CCDC89,grey
CCDC9,red
CCDC90B,skyblue3
CCDC91,red
CCDC92,purple
CCDC92B,royalblue
CCDC93,grey
CCDC96,blue
CCDC9B,turquoise
CCER2,yellow
CCHCR1,tan
CCIN,greenyellow
CCK,turquoise
CCKAR,magenta
CCKBR,blue
CCL1,brown
CCL11,brown
CCL13,brown
CCL14,magenta
CCL16,magenta
CCL17,brown
CCL18,brown
CCL19,brown
CCL2,brown
CCL20,blue
CCL21,magenta
CCL22,brown
CCL23,brown
CCL24,brown
CCL25,turquoise
CCL26,blue
CCL28,grey
CCL3,brown
CCL3L3,grey
CCL4,brown
CCL4L2,brown
CCL5,brown
CCL7,yellow4
CCL8,darkorange
CCM2,mediumpurple3
CCM2L,magenta
CCN1,mediumorchid
CCN2,mediumorchid
CCN3,magenta
CCN4,greenyellow
CCN5,greenyellow
CCN6,turquoise
CCNA1,turquoise
CCNA2,green
CCNB1,green
CCNB1IP1,turquoise
CCNB2,green
CCNB3,grey
CCNC,darkred
CCND1,blue
CCND2,brown
CCND2-AS1,magenta
CCND2P1,grey
CCND3,tan
CCND3P1,grey
CCNDBP1,green
CCNE1,green
CCNE2,green
CCNF,green
CCNG1,black
CCNG2,black
CCNG2P1,grey
CCNH,black
CCNI,lightgreen
CCNI2,grey
CCNJ,green
CCNJL,lightyellow
CCNK,purple
CCNL1,yellow
CCNL2,yellow
CCNO,white
CCNP,greenyellow
CCNQ,tan
CCNT1,black
CCNT2,black
CCNT2-AS1,grey
CCNY,green
CCNYL1,blue
CCNYL2,turquoise
CCNYL6,grey
CCNYL7,pink
CCP110,black
CCPG1,tan
CCR1,brown
CCR10,red
CCR12P,brown
CCR2,brown
CCR3,grey
CCR4,brown
CCR5,brown
CCR5AS,brown
CCR6,brown
CCR7,brown
CCR8,brown
CCR9,brown
CCRL2,brown
CCS,red
CCSAP,orange
CCSER1,grey
CCSER2,red
CCT2,grey
CCT3,lightgreen
CCT4,green
CCT5,green
CCT6A,green
CCT6B,grey
CCT6P1,yellow
CCT6P3,yellow
CCT7P1,grey
CCT7P2,grey
CCT8,green
CCT8P1,green
CCZ1,green
CCZ1B,yellow
CD101,brown
CD109,turquoise
CD14,brown
CD151,blue
CD160,pink
CD163,brown
CD163L1,grey
CD164,darkred
CD164L2,lightcyan
CD177,greenyellow
CD177P1,grey
CD180,brown
CD19,brown
CD1A,brown
CD1B,brown
CD1C,brown
CD1D,brown
CD1E,brown
CD2,brown
CD200,brown
CD200R1,brown
CD207,turquoise
CD209,brown
CD22,green
CD226,brown
CD24,blue
CD244,brown
CD247,brown
CD248,greenyellow
CD24P4,darkred
CD27,brown
CD27-AS1,mediumpurple2
CD274,brown
CD276,lightyellow
CD28,brown
CD2AP,purple
CD2BP2,red
CD2BP2-DT,blue
CD300A,brown
CD300C,brown
CD300E,yellow4
CD300H,brown
CD300LB,brown
CD300LF,brown
CD300LG,darkgrey
CD302,purple
CD320,red
CD33,brown
CD34,magenta
CD36,darkgrey
CD37,brown
CD38,brown
CD3D,brown
CD3E,brown
CD3G,brown
CD4,brown
CD40,brown
CD40LG,brown
CD44,grey
CD44-AS1,pink
CD46,violet
CD47,red
CD48,brown
CD5,brown
CD52,brown
CD53,brown
CD55,greenyellow
CD58,blue
CD59,grey
CD5L,brown
CD6,brown
CD63,purple
CD69,brown
CD7,brown
CD70,brown
CD72,brown
CD74,brown
CD79A,grey60
CD79B,brown
CD80,brown
CD81,purple
CD81-AS1,grey
CD82,mediumpurple3
CD83,brown
CD84,brown
CD86,brown
CD8A,brown
CD8B,brown
CD8B2,brown
CD9,mediumpurple2
CD93,magenta
CD96,brown
CD99,lightyellow
CD99L2,green
CD99P1,lightyellow
CDA,magenta
CDAN1,blue
CDC123,green
CDC14A,grey
CDC14B,brown
CDC16,brown4
CDC20,green
CDC20B,white
CDC20P1,turquoise
CDC25A,green
CDC25B,green
CDC25C,green
CDC26P1,grey
CDC27,lightcyan
CDC34,red
CDC37,red
CDC37L1,grey
CDC37L1-DT,purple
CDC37P1,grey
CDC37P2,grey
CDC40,darkred
CDC42-AS1,yellow
CDC42BPA,violet
CDC42BPB,darkmagenta
CDC42BPG,lightgreen
CDC42EP1,blue
CDC42EP3,turquoise
CDC42EP4,sienna3
CDC42EP5,red
CDC42P3,grey
CDC42P6,grey
CDC42SE2,red
CDC45,green
CDC5L,green
CDC6,green
CDC7,green
CDC73,violet
CDCA2,green
CDCA3,green
CDCA4,tan
CDCA4P1,pink
CDCA4P4,green
CDCA5,green
CDCA7,blue
CDCA7L,blue
CDCA8,green
CDCP1,blue
CDH1,darkgreen
CDH10,grey
CDH11,greenyellow
CDH12,grey
CDH13,magenta
CDH15,grey
CDH16,turquoise
CDH17,turquoise
CDH18,grey
CDH19,turquoise
CDH2,greenyellow
CDH20,darkgrey
CDH22,magenta
CDH23,magenta
CDH24,grey
CDH26,grey
CDH3,turquoise
CDH4,grey
CDH5,magenta
CDH6,magenta
CDH7,lightgreen
CDH8,magenta
CDHR1,turquoise
CDHR2,royalblue
CDHR3,white
CDHR4,white
CDHR5,grey
CDIN1,blue
CDIP1,black
CDIPT,red
CDIPTOSP,grey
CDK1,green
CDK10,yellow
CDK11A,red
CDK11B,red
CDK12,thistle1
CDK14,red
CDK15,greenyellow
CDK16,tan
CDK17,black
CDK18,black
CDK19,darkred
CDK2,green
CDK20,blue
CDK2AP1,blue
CDK2AP2,red
CDK2AP2P2,grey
CDK3,yellow
CDK4,lightgreen
CDK5,red
CDK5R1,grey
CDK5R2,royalblue
CDK5RAP1,grey
CDK5RAP2,grey
CDK5RAP3,yellow
CDK6,turquoise
CDK6-AS1,turquoise
CDK7,grey
CDK8,blue
CDKAL1,green
CDKL1,turquoise
CDKL2,grey
CDKL3,yellow
CDKL4,grey
CDKL5,purple
CDKN1A,grey
CDKN1B,grey
CDKN1C,magenta
CDKN2A,blue
CDKN2A-DT,blue
CDKN2AIP,black
CDKN2AIPNL,turquoise
CDKN2B,greenyellow
CDKN2B-AS1,grey
CDKN2C,green
CDKN2D,red
CDKN3,green
CDNF,green
CDO1,darkgrey
CDON,black
CDPF1,skyblue
CDPF1P1,black
CDR2,grey
CDR2L,sienna3
CDRT1,brown
CDRT15,grey
CDRT15P1,yellow
CDRT15P10,grey
CDRT15P12,black
CDRT15P14,black
CDRT15P3,blue
CDRT15P4,blue
CDRT15P6,black
CDRT15P9,grey
CDRT4,yellow
CDS1,black
CDS2,coral2
CDSN,steelblue
CDT1,green
CDV3,grey
CDX1,brown
CDX2,turquoise
CDYL,green
CDYL2,blue
CEACAM1,grey
CEACAM16,turquoise
CEACAM19,blue
CEACAM20,magenta
CEACAM21,brown
CEACAM22P,grey
CEACAM3,brown
CEACAM4,brown
CEACAM5,grey
CEACAM6,grey
CEACAM7,grey
CEACAMP3,grey
CEACAMP5,grey
CEBPA,red
CEBPA-DT,cyan
CEBPB,tan
CEBPB-AS1,grey
CEBPD,black
CEBPE,brown
CEBPG,green
CEBPZ,purple
CEBPZOS,green
CECR2,grey
CECR7,turquoise
CEL,grey
CELA1,grey
CELA2B,green
CELF2,brown
CELF2-AS1,purple
CELF3,royalblue
CELF4,turquoise
CELF5,grey
CELP,grey
CELSR1,blue
CELSR2,blue
CELSR3,royalblue
CEMIP,greenyellow
CEMIP2,plum2
CENATAC,yellow
CENATAC-DT,darkturquoise
CEND1,red
CENPA,green
CENPB,red
CENPBD1,darkgreen
CENPBD1P1,blue
CENPE,green
CENPF,green
CENPH,green
CENPI,green
CENPJ,green
CENPK,green
CENPL,green
CENPM,green
CENPN,green
CENPO,green
CENPP,darkgreen
CENPQ,green
CENPS,plum2
CENPT,darkgreen
CENPU,green
CENPV,grey
CENPVL3,grey
CENPW,green
CENPX,sienna3
CEP112,greenyellow
CEP120,black
CEP126,green
CEP128,green
CEP131,red
CEP135,purple
CEP152,green
CEP162,darkred
CEP164,black
CEP164P1,grey
CEP170,blue
CEP170B,red
CEP170P1,purple
CEP19,grey
CEP192,purple
CEP20,grey
CEP250,grey
CEP290,black
CEP295,purple
CEP295NL,turquoise
CEP350,violet
CEP41,grey
CEP43,darkred
CEP44,lightcyan
CEP55,green
CEP57,skyblue3
CEP57L1,darkred
CEP68,black
CEP70,palevioletred3
CEP72,green
CEP76,purple
CEP78,green
CEP83,grey
CEP83-DT,cyan
CEP85,grey
CEP85L,blue
CEP89,red
CEP95,paleturquoise
CEP97,black
CEPT1,lightpink4
CERCAM,greenyellow
CERK,grey
CERKL,black
CERNA1,green
CERNA2,turquoise
CERNA3,grey
CEROX1,turquoise
CERS1,grey
CERS2,violet
CERS3,turquoise
CERS3-AS1,turquoise
CERS4,blue
CERS6,black
CERS6-AS1,turquoise
CERT1,black
CES1,greenyellow
CES1P1,grey
CES2,grey
CES3,grey
CES4A,grey
CES5A,grey
CES5AP1,grey
CETN2,grey
CETN3,darkseagreen4
CETN4P,turquoise
CETP,brown
CFAP100,grey
CFAP126,violet
CFAP157,grey
CFAP161,grey
CFAP20,darkgreen
CFAP206,grey
CFAP20DC,grey
CFAP221,white
CFAP251,grey
CFAP298,purple
CFAP298-TCP10L,grey
CFAP299,white
CFAP300,white
CFAP36,blue
CFAP410,yellow
CFAP43,blue
CFAP44,blue
CFAP45,blue
CFAP46,blue
CFAP47,white
CFAP52,white
CFAP53,blue
CFAP54,white
CFAP57,blue
CFAP58,grey
CFAP58-DT,tan
CFAP61,blue
CFAP61-AS1,brown
CFAP65,blue
CFAP69,blue
CFAP70,blue
CFAP73,white
CFAP74,grey
CFAP77,white
CFAP91,blue
CFAP92,blue
CFAP94,blue
CFAP97,black
CFAP97D2,white
CFAP99,blue
CFB,green
CFD,green
CFDP1,darkgreen
CFH,greenyellow
CFHR1,grey
CFHR3,midnightblue
CFHR4,midnightblue
CFHR5,darkolivegreen
CFI,brown
CFL1,navajowhite2
CFL1P1,grey
CFL1P5,turquoise
CFL1P6,green
CFL2,grey
CFLAR,brown
CFLAR-AS1,red
CFP,brown
CFTR,grey
CGA,grey
CGAS,blue
CGB7,turquoise
CGGBP1,honeydew1
CGN,blue
CGNL1,steelblue
CGREF1,black
CGRRF1,darkmagenta
CH17-340M24.3,turquoise
CH25H,mediumorchid
CHAC1,blue
CHAC2,green
CHAD,blue
CHADL,red
CHAF1A,green
CHAF1B,green
CHAMP1,brown4
CHASERR,grey
CHAT,blue
CHCHD1,plum2
CHCHD10,black
CHCHD2,red
CHCHD2P2,red
CHCHD2P6,red
CHCHD2P9,red
CHCHD3,green
CHCHD3P1,brown
CHCHD4,green
CHCHD5,blue
CHCHD6,red
CHCHD7,steelblue
CHD1,black
CHD1L,pink
CHD3,tan
CHD4,purple
CHD5,grey
CHD6,black
CHD7,green
CHD8,darkmagenta
CHD9,purple
CHDH,grey
CHEK1,green
CHEK2,green
CHERP,red
CHFR,grey
CHGA,royalblue
CHGB,royalblue
CHI3L1,turquoise
CHI3L2,turquoise
CHIA,turquoise
CHIAP1,turquoise
CHIAP2,grey
CHIAP3,grey
CHIC1,black
CHIC2,turquoise
CHID1,red
CHIT1,brown
CHKA,grey
CHKB,yellow
CHKB-CPT1B,yellow
CHKB-DT,cyan
CHL1,magenta
CHL1-AS2,magenta
CHM,black
CHML,orange
CHMP1A,darkgreen
CHMP1B2P,grey
CHMP2A,red
CHMP2B,purple
CHMP4A,yellow
CHMP4B,red
CHMP4BP1,black
CHMP4C,steelblue
CHMP5,turquoise
CHMP6,red
CHMP7,bisque4
CHN1,greenyellow
CHN2,grey
CHN2-AS1,grey
CHODL,blue
CHODL-AS1,turquoise
CHORDC1,skyblue3
CHP1,black
CHP2,darkslateblue
CHPF,red
CHPF2,grey
CHPT1,grey
CHRAC1,steelblue
CHRD,green
CHRDL1,darkgrey
CHRDL2,turquoise
CHRFAM7A,brown
CHRM1,turquoise
CHRM3,turquoise
CHRM3-AS2,brown
CHRM4,greenyellow
CHRM5,grey
CHRNA1,greenyellow
CHRNA10,purple
CHRNA2,darkolivegreen
CHRNA3,greenyellow
CHRNA4,grey
CHRNA5,blue
CHRNA6,brown
CHRNA7,turquoise
CHRNA9,grey
CHRNB1,grey
CHRNB2,royalblue
CHRNB3,lightsteelblue1
CHRNB4,turquoise
CHRND,lightsteelblue1
CHRNE,lightyellow
CHRNG,lightsteelblue1
CHROMR,red
CHST1,royalblue
CHST10,grey
CHST11,brown
CHST12,red
CHST13,brown
CHST14,grey
CHST15,turquoise
CHST2,turquoise
CHST3,turquoise
CHST4,turquoise
CHST5,grey
CHST6,lightyellow
CHST7,magenta
CHST8,steelblue
CHST9,turquoise
CHSY1,purple
CHSY3,greenyellow
CHTF18,red
CHTF8,purple
CHUK,purple
CHURC1,black
CIAO2A,grey
CIAO2B,darkgreen
CIAO3,red
CIAPIN1,darkgreen
CIART,turquoise
CIB1,red
CIB2,turquoise
CIB3,turquoise
CIB4,grey
CIBAR1,steelblue
CIBAR1P1,blue
CIBAR2,white
CIC,steelblue
CICP14,pink
CICP16,pink
CICP22,lightcyan
CICP27,grey
CICP9,pink
CIDEA,darkgrey
CIDEC,darkgrey
CIDECP1,black
CIITA,brown
CILK1,purple
CILP,magenta
CILP2,greenyellow
CINP,purple
CIP2A,green
CIPC,darkmagenta
CIR1P2,turquoise
CIRBP,blue
CIRBP-AS1,red
CISD1,green
CISD2,black
CISD3,turquoise
CISH,turquoise
CIT,green
CITED1,blue
CITED2,grey
CITED4,lightcyan
CKAP2,green
CKAP2L,green
CKAP4,yellow
CKAP5,purple
CKB,grey
CKLF,pink
CKM,lightsteelblue1
CKMT1A,grey
CKMT1B,grey
CKMT2,magenta
CKMT2-AS1,black
CKS1B,green
CKS1BP1,grey
CKS1BP3,blue
CKS2,green
CLASP2,honeydew1
CLASRP,yellow
CLBA1,blue
CLC,grey
CLCA2,grey
CLCA4,magenta
CLCA4-AS1,grey
CLCC1,lightpink4
CLCF1,darkturquoise
CLCN1,grey
CLCN2,grey
CLCN3,black
CLCN3P1,turquoise
CLCN4,turquoise
CLCN5,blue
CLCN6,green
CLCN7,grey
CLCNKA,blue
CLCNKB,grey
CLDN1,turquoise
CLDN10,turquoise
CLDN10-AS1,grey
CLDN11,magenta
CLDN12,lightcoral
